Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.10,V8,vector ops,[coll [1 2 3]] (-seq coll),2.2e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (first coll),3.6e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (-first coll),1.7e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (rest coll),2.2e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),2.1e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (next coll),2.8e-05,,,,
1.7.10,V8,large vector ops,[] (reduce conj [] (range 40000)),6.8,,,,
1.7.10,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00026,,,,
1.7.10,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.0007,,,,
1.7.10,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00023,,,,
1.7.10,V8,chunked seqs,[] (-first v),1.9e-05,,,,
1.7.10,V8,chunked seqs,[] (-next v),3e-05,,,,
1.7.10,V8,chunked seqs,[] (-rest v),2.9e-05,,,,
1.7.10,V8,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),61.0,,,,
1.7.10,V8,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),3.9,,,,
1.7.10,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.48,,,,
1.7.10,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),8.53,,,,
1.7.10,V8,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),86.0,,,,
1.7.10,V8,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),1.7,,,,
1.7.10,V8,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),1.8,,,,
1.7.10,V8,apply,[coll (into [] (range 100000))] (apply + coll),6.5,,,,
1.7.10,V8,apply,[] (list 1 2 3 4 5),0.000132,,,,
1.7.10,V8,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000144,,,,
1.7.10,V8,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000439,,,,
1.7.10,V8,apply,[xs [1 2 3 4 5]] (apply list xs),0.000142,,,,
1.7.10,V8,apply,[f (fn [a b & more])] (apply f (range 32)),0.000236,,,,
1.7.10,V8,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000854,,,,
1.7.10,V8,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000318,,,,
1.7.10,V8,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000303,,,,
1.7.10,V8,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000249,,,,
1.7.10,V8,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),2.8e-05,,,,
1.7.10,V8,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.001382,,,,
1.7.10,V8,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),2.3e-05,,,,
1.7.10,V8,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),2.3e-05,,,,
1.7.10,V8,array-map,"[] {[1] true, [2] true, [3] true}",0.001185,,,,
1.7.10,V8,array-map,[coll (array-map)] (assoc coll :foo :bar),6.4e-05,,,,
1.7.10,V8,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),5.2e-05,,,,
1.7.10,V8,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),8.3e-05,,,,
1.7.10,V8,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.7.10,V8,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),7.9e-05,,,,
1.7.10,V8,array-map w/ symbols,[coll (array-map)] (assoc coll a b),8.8e-05,,,,
1.7.10,V8,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),6.8e-05,,,,
1.7.10,V8,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.0001,,,,
1.7.10,V8,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),8.1e-05,,,,
1.7.10,V8,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),8.9e-05,,,,
1.7.10,V8,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.00016,,,,
1.7.10,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),0.000105,,,,
1.7.10,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000174,,,,
1.7.10,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),0.000116,,,,
1.7.10,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),0.000127,,,,
1.7.10,V8,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",5.4e-05,,,,
1.7.10,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",0.000104,,,,
1.7.10,V8,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",4.6e-05,,,,
1.7.10,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",9.7e-05,,,,
1.7.10,V8,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",5.6e-05,,,,
1.7.10,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000133,,,,
1.7.10,V8,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",6.4e-05,,,,
1.7.10,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",7.5e-05,,,,
1.7.10,V8,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",5.0,,,,
1.7.10,V8,map / record ops,[coll (Foo. 1 2)] (:bar coll),4e-05,,,,
1.7.10,V8,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),3.4e-05,,,,
1.7.10,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),4.3e-05,,,,
1.7.10,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),6.2e-05,,,,
1.7.10,V8,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),39.0,,,,
1.7.10,V8,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00318,,,,
1.7.10,V8,persistent hash maps,[key :f0] (hash key),2.1e-05,,,,
1.7.10,V8,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",2.1e-05,,,,
1.7.10,V8,persistent hash maps,[key :unsynchronized-mutable] (hash key),2e-05,,,,
1.7.10,V8,persistent hash maps,[coll hash-coll-test] (hash-coll coll),1.07,,,,
1.7.10,V8,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.96,,,,
1.7.10,V8,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.74,,,,
1.7.10,V8,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),1.02,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (:f0 coll),6.6e-05,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (get coll :f0),5.9e-05,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),4.2e-05,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),8.4e-05,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000257,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000417,,,,
1.7.10,V8,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),86.0,,,,
1.7.10,V8,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000181,,,,
1.7.10,V8,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),57.0,,,,
1.7.10,V8,set ops,[] #{},4e-06,,,,
1.7.10,V8,set ops,[] #{1 3 2},4e-06,,,,
1.7.10,V8,set ops,[v [1 2 3]] (set v),0.000316,,,,
1.7.10,V8,set ops,[] (hash-set 1 2 3),3e-06,,,,
1.7.10,V8,set ops,[coll #{1 3 2}] (conj coll 4),0.000289,,,,
1.7.10,V8,set ops,[coll #{1 3 2}] (get coll 2),6.7e-05,,,,
1.7.10,V8,set ops,[coll #{1 3 2}] (contains? coll 2),4.7e-05,,,,
1.7.10,V8,set ops,[coll #{1 3 2}] (coll 2),7.4e-05,,,,
1.7.10,V8,seq ops,[coll (range 500000)] (reduce + coll),25.0,,,,
1.7.10,V8,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.028,,,,
1.7.10,V8,reader,[s big-str-data] (reader/read-string s),0.749,,,,
1.7.10,V8,range,[r (range 100000)] (last r),3.8,,,,
1.7.10,V8,lazy-seq - first run,[r r] (last r),527.0,,,,
1.7.10,V8,lazy-seq - second run,[r r] (last r),90.0,,,,
1.7.10,V8,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.505,,,,
1.7.10,V8,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),321.0,,,,
1.7.10,V8,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),56.0,,,,
1.7.10,V8,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),42.25,,,,
1.7.10,V8,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),140.75,,,,
1.7.10,V8,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),8.3,,,,
1.7.10,V8,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),10.3,,,,
1.7.10,V8,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),174.0,,,,
1.7.10,V8,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),162.8,,,,
1.7.10,V8,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),7.9,,,,
1.7.10,V8,multimethods,[] (simple-multi :foo),0.000683,,,,
1.7.10,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.0001,,,,
1.7.10,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00037,,,,
1.7.10,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00149,,,,
1.7.10,V8,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),17.9,,,,
1.7.10,SM,identity,[x 1] (identity x),9.13e-06,,,,
1.7.10,SM,symbol construction,[] (symbol (quote foo)),0.000364,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),1.54,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),3.1,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.35,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.37,,,,
1.7.10,SM,instance?,[coll []] (instance? PersistentVector coll),1.5e-05,,,,
1.7.10,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),2.1e-05,,,,
1.7.10,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.9e-05,,,,
1.7.10,SM,array & string ops,[coll (array 1 2 3)] (seq coll),0.000744,,,,
1.7.10,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.001524,,,,
1.7.10,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.001091,,,,
1.7.10,SM,array & string ops,"[coll ""foobar""] (first coll)",0.001402,,,,
1.7.10,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),0.000162,,,,
1.7.10,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000784,,,,
1.7.10,SM,cloning & specify,[coll [1 2 3]] (clone coll),0.000416,,,,
1.7.10,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.001782,,,,
1.7.10,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),6.4e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (first coll),0.000111,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (-first coll),7.8e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (rest coll),9.4e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (-rest coll),5.4e-05,,,,
1.7.10,SM,list ops,[] (list),9e-06,,,,
1.7.10,SM,list ops,[] (list 1 2 3),0.001328,,,,
1.7.10,SM,vector ops,[] [],9e-06,,,,
1.7.10,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.00055,,,,
1.7.10,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000657,,,,
1.7.10,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000487,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (transient coll),0.00192,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (nth coll 0),0.000226,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-nth coll 0),0.000214,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-nth coll 0),0.000214,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (coll 0),0.000196,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (conj coll 4),0.000864,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-conj coll 4),0.000839,,,,
1.7.10,SM,vector ops,[coll []] (-conj coll 1),0.001053,,,,
1.7.10,SM,vector ops,[coll [1]] (-conj coll 2),0.001074,,,,
1.7.10,SM,vector ops,[coll [1 2]] (-conj coll 3),0.000842,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (seq coll),0.000206,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-seq coll),0.000188,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (first coll),0.000187,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (-first coll),0.000177,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (rest coll),0.000191,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),0.000188,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.000257,,,,
1.7.10,SM,large vector ops,[] (reduce conj [] (range 40000)),8.0,,,,
1.7.10,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00172,,,,
1.7.10,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00242,,,,
1.7.10,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00177,,,,
1.7.10,SM,chunked seqs,[] (-first v),0.000178,,,,
1.7.10,SM,chunked seqs,[] (-next v),0.000195,,,,
1.7.10,SM,chunked seqs,[] (-rest v),0.000181,,,,
1.7.10,SM,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),229.0,,,,
1.7.10,SM,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),1.4,,,,
1.7.10,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),6.37,,,,
1.7.10,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),14.09,,,,
1.7.10,SM,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),75.0,,,,
1.7.10,SM,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),1.0,,,,
1.7.10,SM,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),0.5,,,,
1.7.10,SM,apply,[coll (into [] (range 100000))] (apply + coll),4.6,,,,
1.7.10,SM,apply,[] (list 1 2 3 4 5),0.000339,,,,
1.7.10,SM,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000317,,,,
1.7.10,SM,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000396,,,,
1.7.10,SM,apply,[xs [1 2 3 4 5]] (apply list xs),0.000349,,,,
1.7.10,SM,apply,[f (fn [a b & more])] (apply f (range 32)),0.000368,,,,
1.7.10,SM,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000814,,,,
1.7.10,SM,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000372,,,,
1.7.10,SM,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000408,,,,
1.7.10,SM,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000396,,,,
1.7.10,SM,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),0.000188,,,,
1.7.10,SM,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.002063,,,,
1.7.10,SM,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),0.000187,,,,
1.7.10,SM,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),0.000181,,,,
1.7.10,SM,array-map,"[] {[1] true, [2] true, [3] true}",0.002852,,,,
1.7.10,SM,array-map,[coll (array-map)] (assoc coll :foo :bar),0.000259,,,,
1.7.10,SM,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),0.000216,,,,
1.7.10,SM,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.000328,,,,
1.7.10,SM,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),0.000208,,,,
1.7.10,SM,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),0.000212,,,,
1.7.10,SM,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000265,,,,
1.7.10,SM,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),0.000219,,,,
1.7.10,SM,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000366,,,,
1.7.10,SM,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),0.000228,,,,
1.7.10,SM,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),0.000232,,,,
1.7.10,SM,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000852,,,,
1.7.10,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),0.000469,,,,
1.7.10,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000886,,,,
1.7.10,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),0.000471,,,,
1.7.10,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),0.000526,,,,
1.7.10,SM,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",0.000199,,,,
1.7.10,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",0.00048,,,,
1.7.10,SM,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",0.000211,,,,
1.7.10,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",0.000479,,,,
1.7.10,SM,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",0.00021,,,,
1.7.10,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.00047,,,,
1.7.10,SM,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",0.000205,,,,
1.7.10,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",0.000204,,,,
1.7.10,SM,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",173.0,,,,
1.7.10,SM,map / record ops,[coll (Foo. 1 2)] (:bar coll),0.000178,,,,
1.7.10,SM,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),0.000182,,,,
1.7.10,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),0.000229,,,,
1.7.10,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),0.000223,,,,
1.7.10,SM,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),235.0,,,,
1.7.10,SM,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00347,,,,
1.7.10,SM,persistent hash maps,[key :f0] (hash key),0.000185,,,,
1.7.10,SM,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",0.00017,,,,
1.7.10,SM,persistent hash maps,[key :unsynchronized-mutable] (hash key),0.000179,,,,
1.7.10,SM,persistent hash maps,[coll hash-coll-test] (hash-coll coll),2.52,,,,
1.7.10,SM,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),2.23,,,,
1.7.10,SM,persistent hash maps,[coll hash-imap-test] (hash-imap coll),1.11,,,,
1.7.10,SM,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),3.62,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (:f0 coll),0.000236,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (get coll :f0),0.000245,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),0.000209,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000251,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.00055,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000537,,,,
1.7.10,SM,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),280.0,,,,
1.7.10,SM,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000277,,,,
1.7.10,SM,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),507.0,,,,
1.7.10,SM,set ops,[] #{},0.000149,,,,
1.7.10,SM,set ops,[] #{1 3 2},0.000139,,,,
1.7.10,SM,set ops,[v [1 2 3]] (set v),0.000397,,,,
1.7.10,SM,set ops,[] (hash-set 1 2 3),0.000141,,,,
1.7.10,SM,set ops,[coll #{1 3 2}] (conj coll 4),0.000377,,,,
1.7.10,SM,set ops,[coll #{1 3 2}] (get coll 2),0.000201,,,,
1.7.10,SM,set ops,[coll #{1 3 2}] (contains? coll 2),0.000194,,,,
1.7.10,SM,set ops,[coll #{1 3 2}] (coll 2),0.000209,,,,
1.7.10,SM,seq ops,[coll (range 500000)] (reduce + coll),14.0,,,,
1.7.10,SM,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.098,,,,
1.7.10,SM,reader,[s big-str-data] (reader/read-string s),1.794,,,,
1.7.10,SM,range,[r (range 100000)] (last r),5.2,,,,
1.7.10,SM,lazy-seq - first run,[r r] (last r),443.0,,,,
1.7.10,SM,lazy-seq - second run,[r r] (last r),56.0,,,,
1.7.10,SM,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.661,,,,
1.7.10,SM,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),211.0,,,,
1.7.10,SM,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),43.75,,,,
1.7.10,SM,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),199.0,,,,
1.7.10,SM,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),121.75,,,,
1.7.10,SM,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),2.8,,,,
1.7.10,SM,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),3.3,,,,
1.7.10,SM,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),22.8,,,,
1.7.10,SM,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),175.8,,,,
1.7.10,SM,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),3.0,,,,
1.7.10,SM,multimethods,[] (simple-multi :foo),0.000283,,,,
1.7.10,SM,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.0033,,,,
1.7.10,SM,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00191,,,,
1.7.10,SM,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00372,,,,
1.7.10,SM,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),54.0,,,,
1.7.10,JSC,identity,[x 1] (identity x),1.062e-05,,,,
1.7.10,JSC,symbol construction,[] (symbol (quote foo)),0.000185,,,,
1.7.10,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.12,,,,
